0.000199, 0.019900, 20
0.000910, 0.035548, 20
0.002510, 0.079979, 20
0.005175, 0.133284, 20
0.008907, 0.186567, 20
0.013703, 0.239820, 20
0.019564, 0.293034, 20
0.026488, 0.346200, 20
0.034474, 0.399309, 20
0.043521, 0.452351, 20
0.053627, 0.505318, 20
0.064791, 0.558200, 20
0.077011, 0.610987, 20
0.090284, 0.663668, 20
0.104609, 0.716233, 20
0.119982, 0.768672, 20
0.136402, 0.820973, 20
0.153864, 0.873124, 20
0.172367, 0.925114, 20
0.191905, 0.976930, 20
0.212476, 1.028558, 20
0.234076, 1.079985, 20
0.256700, 1.131197, 20
0.280344, 1.182178, 20
0.305002, 1.232913, 20
0.330670, 1.283385, 20
0.357341, 1.333577, 20
0.385010, 1.383469, 20
0.413671, 1.433044, 20
0.443317, 1.482279, 20
0.473940, 1.531154, 20
0.505533, 1.579646, 20
0.538087, 1.627730, 20
0.571595, 1.675380, 20
0.606047, 1.722570, 20
0.641432, 1.769271, 20
0.677741, 1.815451, 20
0.714963, 1.861079, 20
0.753085, 1.906120, 20
0.792096, 1.950538, 20
0.831982, 1.994294, 20
0.872729, 2.037347, 20
0.914322, 2.079653, 20
0.956745, 2.121167, 20
0.999982, 2.161840, 20
1.044014, 2.201621, 20
1.088823, 2.240455, 20
1.134389, 2.278285, 20
1.180690, 2.315053, 20
1.227704, 2.350695, 20
1.275407, 2.385145, 20
1.323774, 2.418337, 20
1.372778, 2.450200, 20
1.422391, 2.480663, 20
1.472584, 2.509652, 20
1.523326, 2.537094, 20
1.574584, 2.562917, 20
1.626325, 2.587050, 20
1.678514, 2.609424, 20
1.731113, 2.629978, 20
1.784086, 2.648657, 20
1.837395, 2.665417, 20
1.890999, 2.680230, 20
1.944861, 2.693084, 20
1.998941, 2.703993, 20
2.053201, 2.712997, 20
2.107604, 2.720173, 20
2.161981, 2.718854, 20
2.216039, 2.702880, 20
2.269503, 2.673201, 20
2.322249, 2.637314, 20
2.374295, 2.602281, 20
2.425663, 2.568401, 20
2.476383, 2.535989, 20
2.526490, 2.505370, 20
2.576027, 2.476875, 20
2.625044, 2.450835, 20
2.673595, 2.427567, 20
2.721743, 2.407371, 20
2.769553, 2.390519, 20
2.817098, 2.377245, 20
2.864453, 2.367736, 20
2.911695, 2.362131, 20
2.958906, 2.360508, 20
3.006163, 2.362887, 20
3.053548, 2.369227, 20
3.101136, 2.379429, 20
3.149003, 2.393336, 20
3.197218, 2.410743, 20
3.245846, 2.431403, 20
3.294947, 2.455034, 20
3.344573, 2.481330, 20
